date;dona_francisca;emborcacao;ita;nova_avanhandava;nova_ponte;santa_cecilia;serra_da_mesa;teles_pires;tres_marias
1984-01-01;295.35;105.46;219.28;203.18;116.69;210.81;139.24;239.9;129.5
1984-02-01;163.27;99.16;182.24;89.95;97.07;57.5;183.06;275.73;87.32
1984-03-01;97.95;162.92;129.84;120.55;145.09;137.74;221.36;246.36;141.12
1984-04-01;236.15;106.39;152.91;113.92;95.52;131.47;129.52;225.87;83.13
1984-05-01;343.69;18.59;173.2;74.11;26.06;95.11;16.33;79.84;32.28
1984-06-01;268.46;0.0;255.04;5.9;0.0;10.6;0.08;8.16;0.78
1984-07-01;213.41;1.24;161.78;17.75;1.71;31.33;0.19;1.2;2.86
1984-08-01;183.68;43.67;252.26;108.31;50.0;116.07;44.78;32.58;53.38
1984-09-01;220.17;95.78;160.68;108.2;111.59;110.23;70.88;116.17;97.94
1984-10-01;196.41;94.25;131.87;53.69;91.36;70.65;140.18;219.09;88.58
1984-11-01;153.42;171.98;183.36;145.71;180.36;139.52;154.37;195.54;189.5
1984-12-01;104.03;280.54;146.61;224.09;291.41;211.98;209.31;269.0;312.59
1985-01-01;57.77;501.67;66.88;261.86;514.19;336.79;581.26;416.14;514.5
1985-02-01;198.93;115.83;217.65;196.01;131.24;271.93;152.52;245.39;160.13
1985-03-01;224.05;215.89;157.97;206.23;221.84;241.96;246.41;305.85;235.43
1985-04-01;227.85;34.24;165.22;141.26;34.12;147.2;113.3;263.59;45.09
1985-05-01;252.35;20.85;109.48;48.5;22.98;70.95;25.24;38.63;27.59
1985-06-01;125.11;0.83;76.78;21.08;1.12;38.66;0.34;2.26;4.11
1985-07-01;200.04;0.13;97.06;9.69;0.1;11.01;0.59;7.38;0.83
1985-08-01;253.08;1.81;158.99;21.1;1.82;48.18;2.52;10.22;7.69
1985-09-01;198.28;68.78;124.15;53.31;74.05;112.51;53.68;93.13;75.81
1985-10-01;71.72;118.32;90.42;58.94;110.38;76.21;156.03;235.43;102.92
1985-11-01;19.2;195.83;67.38;163.96;211.77;157.87;198.09;205.28;205.37
1985-12-01;53.97;302.38;89.41;145.96;277.67;198.51;401.46;287.31;275.75
1986-01-01;105.19;306.26;135.96;183.82;319.27;187.32;260.19;365.66;287.9
1986-02-01;151.51;228.47;148.09;242.35;253.18;278.65;196.4;326.98;227.32
1986-03-01;240.03;112.07;117.45;228.01;136.55;265.25;161.1;287.18;129.72
1986-04-01;314.63;37.36;192.32;69.49;36.33;113.31;72.77;157.07;44.13
1986-05-01;231.87;36.83;181.58;114.21;44.58;96.12;28.95;66.85;52.97
1986-06-01;163.95;2.55;68.57;6.93;2.05;20.92;0.54;3.58;5.82
1986-07-01;96.61;39.58;69.25;55.66;40.32;95.81;11.41;12.65;44.11
1986-08-01;188.33;69.35;153.13;122.14;75.93;109.76;56.77;75.99;74.5
1986-09-01;168.42;17.59;159.47;46.65;22.19;73.55;23.81;97.28;17.91
1986-10-01;143.77;59.04;140.05;75.73;50.67;79.58;125.34;215.46;41.78
1986-11-01;377.75;119.53;225.27;140.0;121.43;167.62;135.35;201.34;128.67
1986-12-01;72.33;333.3;146.55;348.97;357.31;405.73;311.55;278.74;367.88
1987-01-01;198.99;183.66;174.75;290.15;208.23;314.38;177.84;267.42;222.7
1987-02-01;181.06;97.07;176.54;202.61;101.58;180.52;156.43;257.11;102.79
1987-03-01;135.16;156.8;60.53;114.73;147.82;136.3;278.37;297.88;157.92
1987-04-01;303.79;148.96;199.57;96.0;157.8;196.21;123.19;134.19;141.68
1987-05-01;207.84;24.17;302.55;177.91;26.96;196.68;20.31;48.6;49.02
1987-06-01;120.91;9.81;133.64;100.54;13.15;138.02;3.28;11.09;19.04
1987-07-01;410.52;3.81;202.36;22.67;5.57;26.13;0.07;1.34;6.74
1987-08-01;154.98;3.47;169.41;17.19;4.74;29.13;1.38;12.68;4.84
1987-09-01;148.53;67.24;118.37;91.57;72.9;117.11;45.29;63.09;79.07
1987-10-01;171.71;114.07;205.25;110.44;130.16;123.67;143.75;127.55;112.38
1987-11-01;129.17;182.63;112.53;163.57;171.4;104.56;273.08;284.71;163.86
1987-12-01;101.06;407.51;148.83;172.96;377.72;202.6;362.37;335.08;346.63
1988-01-01;227.67;163.43;191.31;239.88;175.57;261.71;191.65;290.44;184.16
1988-02-01;85.75;286.95;116.63;262.55;327.01;376.2;302.16;378.09;317.12
1988-03-01;55.18;172.1;53.57;178.55;151.87;196.2;270.52;349.33;150.94
1988-04-01;193.27;102.85;184.47;143.4;97.85;185.53;135.3;200.12;94.54
1988-05-01;85.44;12.6;184.5;134.84;16.48;184.79;11.71;33.81;36.5
1988-06-01;147.96;8.5;161.96;39.22;10.75;65.69;18.59;13.18;13.93
1988-07-01;42.51;0.07;21.44;6.94;0.05;26.9;0.04;1.29;0.83
1988-08-01;40.83;0.08;23.69;3.16;0.06;8.71;0.02;0.37;0.22
1988-09-01;341.93;23.0;239.49;34.26;31.43;64.89;12.63;37.07;27.39
1988-10-01;146.41;147.2;158.2;188.42;156.4;196.1;192.39;187.96;156.84
1988-11-01;139.43;162.0;101.26;96.07;144.79;134.31;194.3;257.4;153.76
1988-12-01;98.47;258.82;127.95;193.68;258.83;222.09;267.39;362.28;248.83
1989-01-01;246.37;163.47;250.4;298.59;173.93;271.39;230.61;357.6;186.05
1989-02-01;60.13;230.31;142.17;294.23;261.79;297.65;248.05;282.06;240.02
1989-03-01;142.3;138.11;144.18;165.69;151.52;203.78;196.47;319.61;168.39
1989-04-01;162.1;34.11;131.16;66.47;33.56;117.44;69.07;212.46;42.67
1989-05-01;32.75;8.98;95.45;54.5;12.21;80.46;23.75;58.43;14.16
1989-06-01;108.87;26.16;67.28;70.52;26.63;89.54;17.39;34.63;39.66
1989-07-01;140.35;27.68;155.18;124.84;34.74;140.6;19.43;15.18;37.72
1989-08-01;178.95;21.07;150.39;38.32;26.46;46.83;22.8;51.99;23.81
1989-09-01;311.97;60.58;306.65;92.69;60.76;108.43;64.7;65.09;67.51
1989-10-01;161.24;99.21;131.3;74.74;92.18;72.92;131.77;186.32;100.54
1989-11-01;121.88;279.49;112.87;152.47;275.38;128.64;319.64;197.1;241.01
1989-12-01;110.99;481.22;84.57;252.71;422.9;193.19;590.85;455.82;360.0
1990-01-01;189.33;119.2;260.2;283.04;124.04;215.72;185.45;300.29;123.28
1990-02-01;132.48;172.95;154.01;129.14;181.5;127.52;237.72;385.7;166.82
1990-03-01;176.54;103.46;139.94;204.19;110.35;189.39;111.11;228.09;126.9
1990-04-01;300.88;40.57;211.7;93.36;45.36;138.53;73.84;130.46;55.01
1990-05-01;206.55;42.24;189.78;68.14;46.3;77.14;74.44;80.89;51.72
1990-06-01;184.38;0.34;197.43;19.45;0.46;29.85;0.32;3.86;3.17
1990-07-01;91.33;45.7;122.0;88.19;41.16;108.78;19.45;27.08;41.45
1990-08-01;49.71;31.49;105.11;80.26;32.14;71.66;24.06;35.51;42.71
1990-09-01;303.89;44.84;225.86;77.95;46.21;106.29;70.48;139.46;51.43
1990-10-01;242.14;86.81;248.46;114.47;98.79;132.23;104.93;184.13;90.68
1990-11-01;242.27;136.53;203.1;126.32;129.99;125.79;170.78;182.73;141.35
1990-12-01;127.86;134.01;125.71;152.86;135.91;138.11;167.13;270.75;144.03
1991-01-01;76.49;378.79;137.47;298.31;432.83;298.91;320.28;420.2;433.12
1991-02-01;36.91;218.11;52.27;231.51;225.77;217.6;236.92;325.97;214.17
1991-03-01;79.45;353.27;79.77;335.96;361.18;389.71;346.15;385.9;310.91
1991-04-01;208.7;87.06;139.48;140.74;100.86;140.7;120.62;184.82;93.25
1991-05-01;52.05;17.4;42.22;46.5;21.6;61.86;8.34;111.38;24.45
1991-06-01;240.48;0.54;213.0;55.29;0.79;74.18;0.12;4.76;3.74
1991-07-01;135.04;2.37;94.06;26.6;3.42;37.97;0.01;2.56;10.11
1991-08-01;62.43;0.47;101.79;18.87;0.29;35.12;0.5;1.06;1.35
1991-09-01;77.23;50.11;64.55;74.52;57.0;108.14;48.25;69.37;64.53
1991-10-01;111.9;87.95;189.21;130.63;96.14;153.11;95.03;153.24;102.88
1991-11-01;73.37;186.81;111.65;82.41;156.2;95.71;211.0;226.84;165.91
1991-12-01;259.76;272.46;236.62;234.9;272.57;217.4;254.21;272.96;254.44
1992-01-01;92.67;467.2;145.2;186.33;470.72;244.97;440.12;371.52;458.09
1992-02-01;247.8;331.93;185.07;180.34;336.25;118.32;348.1;378.84;265.14
1992-03-01;184.79;132.3;179.87;227.09;146.65;181.96;181.6;282.53;119.66
1992-04-01;198.83;120.09;110.74;106.29;130.89;91.7;158.67;183.31;104.95
1992-05-01;299.99;24.2;343.03;110.56;31.21;95.17;15.2;56.08;44.13
1992-06-01;176.68;0.25;153.92;4.76;0.02;6.69;0.74;4.68;2.61
1992-07-01;139.11;1.55;188.73;42.87;2.01;76.92;0.02;4.54;12.02
1992-08-01;112.26;8.46;161.15;31.91;6.95;45.11;9.87;39.78;11.02
1992-09-01;179.56;89.15;172.97;139.96;107.91;155.72;94.97;145.48;119.67
1992-10-01;192.52;206.73;111.68;198.04;227.09;181.91;208.16;188.15;200.88
1992-11-01;133.92;285.17;153.69;179.45;269.62;262.01;310.87;234.15;255.33
1992-12-01;94.19;291.31;92.13;133.14;283.58;158.78;364.99;323.38;261.13
1993-01-01;279.32;133.88;235.2;219.52;151.3;215.15;130.25;202.87;170.98
1993-02-01;76.92;274.46;142.83;310.21;294.27;269.1;308.52;404.33;243.77
1993-03-01;181.61;66.81;131.92;156.55;88.16;202.46;102.77;189.24;105.03
1993-04-01;77.51;99.29;87.14;102.54;109.19;106.05;81.59;116.05;95.25
1993-05-01;214.3;22.71;193.71;83.8;21.08;90.69;41.15;46.36;27.07
1993-06-01;164.5;20.75;122.08;73.75;27.31;74.61;9.15;11.14;29.92
1993-07-01;200.36;0.21;267.84;19.69;0.27;28.02;0.04;5.93;1.17
1993-08-01;27.42;17.52;43.01;44.39;19.85;35.43;25.71;36.11;16.16
1993-09-01;115.76;49.92;213.68;166.53;55.9;171.8;76.46;93.57;68.6
1993-10-01;213.68;77.03;166.68;95.21;81.24;119.04;96.03;170.82;94.18
1993-11-01;241.24;122.64;138.3;97.78;124.77;94.58;157.63;223.5;116.21
1993-12-01;223.71;362.67;195.34;203.17;368.61;195.11;364.06;349.46;304.41
1994-01-01;101.66;339.75;101.56;270.12;369.11;225.11;298.96;364.91;335.75
1994-02-01;329.84;80.77;288.12;183.9;78.74;180.35;185.05;290.77;80.6
1994-03-01;74.56;330.09;94.27;181.76;329.55;284.58;332.74;311.48;299.23
1994-04-01;216.89;46.53;164.74;89.18;42.75;121.24;102.06;194.63;58.42
1994-05-01;199.06;52.56;205.32;58.11;71.04;94.51;16.16;52.99;77.4
1994-06-01;188.27;12.94;170.63;42.59;8.67;66.22;23.32;49.51;14.35
1994-07-01;246.69;1.31;199.56;32.84;1.83;47.88;3.58;12.71;5.21
1994-08-01;106.08;3.65;56.71;5.07;5.26;19.37;0.01;6.95;2.31
1994-09-01;162.45;1.57;107.21;12.72;2.29;33.77;3.22;86.38;1.32
1994-10-01;275.44;86.5;250.14;128.41;98.13;114.38;93.86;175.77;90.44
1994-11-01;160.63;228.19;164.6;151.43;210.02;141.94;268.13;220.09;187.37
1994-12-01;162.7;232.32;185.76;242.14;258.25;266.06;275.75;361.01;261.77
1995-01-01;187.13;149.11;247.15;265.8;156.86;267.06;245.18;347.41;157.21
1995-02-01;164.64;234.33;159.29;417.35;261.59;379.55;263.67;361.81;270.98
1995-03-01;158.62;171.17;101.89;194.66;176.07;215.2;207.14;251.4;174.77
1995-04-01;50.6;56.26;83.19;88.05;54.65;75.01;162.38;247.16;61.27
1995-05-01;66.2;66.77;28.98;64.64;78.75;101.39;56.62;102.21;61.08
1995-06-01;139.68;2.82;172.02;39.29;4.08;65.17;1.13;6.73;5.71
1995-07-01;176.89;0.19;173.38;51.8;0.26;64.68;0.1;1.01;6.41
1995-08-01;101.46;0.0;93.2;18.17;0.0;39.7;0.32;2.56;0.58
1995-09-01;182.12;27.81;194.32;76.58;39.43;109.08;21.11;53.25;38.58
1995-10-01;176.29;119.27;163.08;176.3;124.38;247.52;125.77;130.86;146.94
1995-11-01;29.26;203.44;70.37;104.29;182.27;159.26;224.28;271.75;181.95
1995-12-01;77.05;314.96;132.69;232.03;326.03;235.44;312.72;314.87;344.7
1996-01-01;333.15;130.92;313.91;244.61;150.1;267.82;163.66;301.15;175.7
1996-02-01;247.36;137.09;229.98;227.14;165.52;336.7;153.54;236.45;177.29
1996-03-01;119.12;139.44;181.63;247.83;138.05;326.36;238.16;278.3;159.99
1996-04-01;153.17;79.8;75.28;87.34;83.32;116.57;113.21;217.84;73.19
1996-05-01;45.3;30.15;35.05;53.38;29.31;58.99;27.44;65.3;33.65
1996-06-01;135.88;4.37;176.88;39.2;6.37;53.22;0.27;6.16;10.08
1996-07-01;83.85;3.9;112.63;13.29;5.66;24.3;0.51;1.21;3.63
1996-08-01;193.77;12.53;183.98;32.04;16.03;45.84;19.35;38.48;18.65
1996-09-01;92.15;46.42;172.44;148.63;61.23;186.1;31.94;87.38;84.97
1996-10-01;206.29;89.54;204.35;147.8;83.33;141.5;164.59;162.37;104.97
1996-11-01;101.4;286.81;116.6;162.41;305.79;194.76;272.68;266.97;316.92
1996-12-01;171.61;284.04;176.29;230.59;310.03;225.32;196.35;245.44;316.99
1997-01-01;139.97;346.64;194.11;377.52;389.03;343.34;360.9;371.02;387.45
1997-02-01;212.36;110.78;227.88;134.18;106.95;119.24;166.08;220.84;119.63
1997-03-01;36.12;252.06;65.04;89.56;230.33;102.88;392.22;402.69;196.87
1997-04-01;84.22;92.33;52.33;52.81;81.17;71.77;122.76;163.32;78.4
1997-05-01;123.29;40.77;92.55;81.69;44.0;81.53;43.57;47.23;39.72
1997-06-01;163.73;51.8;177.38;157.74;59.74;97.59;42.26;33.49;57.3
1997-07-01;104.92;0.49;134.69;17.72;0.71;16.45;0.14;1.96;3.77
1997-08-01;191.35;0.0;242.48;32.23;0.0;50.77;0.29;6.92;1.64
1997-09-01;146.87;58.55;165.12;96.41;65.82;117.58;59.44;98.47;67.95
1997-10-01;551.39;95.34;401.54;118.69;98.62;136.34;122.78;137.73;102.68
1997-11-01;301.33;200.69;286.49;259.8;223.2;238.2;151.14;177.02;218.51
1997-12-01;288.62;287.94;206.59;170.74;307.42;195.98;224.42;244.19;286.07
1998-01-01;229.15;224.39;243.07;194.53;236.31;241.14;251.6;253.38;223.56
1998-02-01;341.22;213.4;286.8;287.85;231.88;310.06;228.26;327.2;232.45
1998-03-01;194.67;94.85;226.03;222.13;98.14;200.53;150.66;267.18;94.5
1998-04-01;332.89;58.91;272.99;91.4;67.71;84.79;53.19;105.95;56.64
1998-05-01;157.42;59.66;129.16;97.14;79.79;124.46;25.67;33.12;77.95
1998-06-01;99.23;3.01;98.4;22.35;4.4;35.55;3.24;2.6;4.54
1998-07-01;199.96;0.15;170.31;20.57;0.19;30.53;0.81;3.69;1.7
1998-08-01;237.7;30.61;243.04;65.83;43.5;47.48;2.17;17.63;40.37
1998-09-01;228.91;5.28;252.82;116.07;7.05;145.68;17.0;73.15;17.14
1998-10-01;188.95;125.59;159.6;205.98;126.92;223.72;127.68;178.96;153.04
1998-11-01;60.54;255.94;58.16;78.82;240.68;111.35;267.12;264.09;218.97
1998-12-01;133.23;236.75;132.97;269.36;231.66;234.21;234.87;287.11;241.84
1999-01-01;103.9;172.39;149.1;377.43;190.24;347.96;186.73;288.01;225.75
1999-02-01;146.06;194.96;160.65;238.02;206.0;252.39;171.46;260.14;186.55
1999-03-01;96.72;244.55;88.1;135.75;260.82;175.91;213.3;240.49;225.29
1999-04-01;218.82;26.94;180.57;80.17;27.2;91.28;51.31;130.08;31.05
1999-05-01;182.83;9.86;106.31;44.43;9.32;48.09;31.57;58.02;10.23
1999-06-01;125.46;6.76;122.07;66.86;9.89;88.89;1.04;7.62;16.09
1999-07-01;206.92;2.35;195.68;36.4;3.41;57.03;0.06;1.34;7.93
1999-08-01;31.43;0.0;36.92;7.72;0.0;23.6;0.74;1.17;0.76
1999-09-01;195.63;38.51;128.16;91.91;45.88;91.57;41.0;103.7;37.87
1999-10-01;223.43;108.28;182.66;60.32;106.41;84.42;177.22;138.39;85.0
1999-11-01;94.23;248.35;98.61;78.95;261.88;111.75;283.07;253.01;230.58
1999-12-01;110.84;289.79;139.21;183.38;273.59;199.4;316.77;355.6;271.0
2000-01-01;156.98;284.54;166.55;302.7;315.46;352.2;264.01;333.9;335.72
2000-02-01;102.15;251.48;155.99;273.09;267.94;227.81;296.75;323.29;238.27
2000-03-01;237.3;239.49;138.71;189.44;236.9;199.39;243.73;299.28;223.03
2000-04-01;115.07;39.05;103.36;14.33;45.23;50.96;76.02;154.0;38.37
2000-05-01;139.24;2.61;102.74;17.02;3.67;28.96;3.54;16.72;6.1
2000-06-01;242.32;0.32;169.81;17.39;0.46;19.49;0.01;3.6;1.49
2000-07-01;123.24;6.61;138.17;53.96;7.13;78.49;2.86;8.71;14.76
2000-08-01;98.28;24.06;111.38;74.4;24.03;93.88;24.0;19.33;29.63
2000-09-01;199.64;80.72;274.43;136.51;93.77;130.22;72.17;95.26;93.28
2000-10-01;307.68;53.11;280.38;59.04;46.12;73.27;89.23;138.17;55.66
2000-11-01;168.71;294.38;123.5;224.69;300.55;224.41;274.51;217.84;280.13
2000-12-01;185.59;253.19;183.44;242.13;252.22;260.96;324.73;319.87;259.07
2001-01-01;328.35;126.87;249.41;181.71;147.01;175.35;133.41;320.76;152.33
2001-02-01;180.77;86.82;214.27;171.93;91.14;189.38;141.31;174.56;92.64
2001-03-01;149.68;168.09;142.32;160.36;177.44;186.23;240.38;209.03;164.02
2001-04-01;231.43;23.18;182.56;50.48;25.2;68.07;64.36;106.71;26.17
2001-05-01;118.74;44.63;160.03;105.02;51.97;98.99;34.24;45.16;53.5
2001-06-01;138.54;2.38;145.24;38.04;0.97;34.0;1.79;16.09;2.54
2001-07-01;168.44;4.28;210.65;42.12;5.83;55.51;2.35;7.58;6.51
2001-08-01;69.94;40.25;59.15;49.02;50.97;59.42;15.81;12.25;41.11
2001-09-01;218.65;39.48;208.15;72.43;44.22;87.92;58.58;74.5;53.23
2001-10-01;208.42;112.24;216.59;170.84;108.47;161.34;186.46;174.71;113.71
2001-11-01;167.01;241.74;188.95;169.45;244.14;168.13;244.82;258.26;242.89
2001-12-01;64.08;295.23;118.23;259.15;328.76;291.46;263.01;370.07;326.14
2002-01-01;144.47;233.57;179.34;278.41;234.64;264.48;308.16;291.28;250.48
2002-02-01;102.2;291.79;105.26;237.01;318.23;220.39;202.2;340.77;292.71
2002-03-01;212.32;118.7;143.68;136.89;115.9;151.83;164.35;181.36;106.2
2002-04-01;198.4;20.11;130.41;33.14;22.48;71.93;32.38;97.06;23.02
2002-05-01;217.42;26.71;195.21;87.49;33.34;95.29;16.33;32.57;35.82
2002-06-01;205.08;0.34;179.92;14.22;0.29;36.04;0.41;6.6;1.09
2002-07-01;221.32;8.45;156.62;26.74;10.53;34.98;2.43;12.61;11.45
2002-08-01;237.35;3.73;169.52;59.83;3.83;62.71;3.81;7.01;11.09
2002-09-01;286.27;71.78;188.73;84.83;79.92;102.87;51.77;85.18;87.62
2002-10-01;463.0;44.28;301.33;73.66;50.39;97.15;53.48;144.79;56.66
2002-11-01;254.75;147.9;215.19;191.18;136.91;202.63;143.48;179.76;182.98
2002-12-01;299.78;325.34;204.78;205.55;313.84;245.83;308.54;289.93;317.42
2003-01-01;173.51;411.47;153.68;404.92;439.59;356.36;283.62;389.73;435.9
2003-02-01;241.8;102.14;227.99;145.88;109.07;93.72;190.2;271.52;90.24
2003-03-01;175.02;224.36;128.69;162.47;231.28;183.11;248.78;383.77;193.01
2003-04-01;202.72;49.79;136.51;97.37;51.5;75.67;89.97;146.68;49.46
2003-05-01;89.7;43.55;80.17;54.57;44.76;57.65;13.68;60.93;40.87
2003-06-01;175.01;0.48;142.53;22.78;0.51;24.8;0.3;8.33;2.23
2003-07-01;136.08;3.85;126.21;33.64;5.58;40.23;0.21;1.55;8.71
2003-08-01;69.43;26.57;47.51;27.23;27.0;51.74;19.52;13.55;27.55
2003-09-01;82.66;34.88;72.87;33.74;45.44;52.24;19.97;58.07;36.99
2003-10-01;254.0;45.99;187.59;115.58;45.52;171.88;76.88;208.1;71.22
2003-11-01;223.66;168.54;173.49;150.64;176.92;194.0;190.76;201.36;178.6
2003-12-01;373.31;214.79;311.19;197.46;227.91;192.43;173.1;216.86;239.7
2004-01-01;89.6;337.06;111.08;276.29;327.8;236.66;384.92;435.73;303.55
2004-02-01;86.77;368.8;100.22;243.37;377.48;277.09;375.29;423.61;356.92
2004-03-01;41.35;220.48;70.76;114.54;215.39;153.04;225.69;219.18;180.0
2004-04-01;165.1;133.23;129.03;129.46;139.69;154.13;126.53;155.91;145.22
2004-05-01;123.7;16.24;202.76;124.55;21.66;110.09;9.97;19.13;36.55
2004-06-01;103.69;4.8;81.79;58.89;5.46;76.64;1.81;6.96;19.88
2004-07-01;117.15;21.63;172.67;82.23;30.18;113.3;2.05;17.53;41.31
2004-08-01;60.97;2.34;43.52;5.86;2.62;17.96;4.93;27.04;2.46
2004-09-01;157.6;3.6;180.26;21.07;4.28;40.69;3.74;41.93;6.32
2004-10-01;197.82;69.02;214.32;134.35;69.56;122.64;126.06;167.91;85.75
2004-11-01;183.72;137.53;171.05;163.15;142.42;175.11;159.78;219.28;151.75
2004-12-01;84.29;338.56;76.99;228.05;354.26;234.21;258.54;296.38;358.38
2005-01-01;133.15;315.94;134.07;374.39;319.68;310.2;315.74;300.89;320.38
2005-02-01;47.84;159.08;51.61;89.94;142.0;127.12;199.27;266.62;167.01
2005-03-01;83.8;270.41;102.07;190.99;262.36;212.8;334.52;368.76;256.7
2005-04-01;299.32;35.43;200.41;83.23;39.17;147.19;65.63;111.59;55.08
2005-05-01;277.33;40.32;238.63;111.44;49.59;141.59;26.84;39.87;61.3
2005-06-01;264.94;8.6;198.01;41.34;10.35;51.35;4.71;8.5;18.56
2005-07-01;74.98;2.19;94.72;41.46;3.1;54.7;0.71;1.91;15.13
2005-08-01;119.96;5.19;163.44;19.17;5.71;36.61;8.18;4.92;12.94
2005-09-01;210.73;50.25;227.41;113.33;57.16;136.41;49.89;69.04;65.54
2005-10-01;279.84;29.93;319.07;136.67;36.12;135.9;54.0;161.52;59.03
